H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
PTGDR2,0,0,0,0,0,0,0
ZP1,0,0,1,0,0,0,9
PRPF19,16,22,19,14,10,43,41
TMEM109,128,140,27,71,197,94,103
TMEM132A,38,37,16,32,65,135,143
SLC15A3,0,5,0,2,0,1,1
CD6,0,0,0,0,0,0,0
CD5,0,0,0,0,0,0,0
VPS37C,20,15,4,4,20,23,17
PGA3,0,0,0,0,0,0,0
PGA4,0,0,0,0,0,0,0
PGA5,0,0,0,0,1,0,0
VWCE,4,3,1,0,1,0,4
DDB1,175,184,54,77,141,174,178
TKFC,40,41,5,12,33,49,38
CYB561A3,125,88,30,58,82,125,117
TMEM138,29,32,9,10,21,78,62
TMEM216,36,44,6,15,56,47,52
CPSF7,17,20,8,4,15,33,27
SDHAF2,104,117,47,71,84,151,161
PPP1R32,0,2,1,0,0,3,4
MIR4488,0,0,0,0,0,0,0
LRRC10B,0,0,0,0,0,1,0
SYT7,1,2,0,0,2,1,0
LOC101927495,0,0,0,0,0,0,0
RPLP0P2,17,21,7,13,15,28,26
DAGLA,1,2,0,0,1,3,3
MYRF,10,2,1,13,2,20,30
MYRF-AS1,0,0,0,0,0,0,0
TMEM258,1096,822,238,478,740,1082,736
MIR611,0,0,0,0,0,0,0
FEN1,9,18,16,8,19,12,21
FADS1,81,83,27,25,83,74,138
MIR1908,0,0,0,0,0,0,0
FADS2,51,38,7,25,43,82,85
FADS3,76,103,71,32,60,45,115
MIR6746,0,0,0,0,0,0,0
RAB3IL1,14,14,6,4,6,5,11
BEST1,6,8,1,3,10,49,36
FTH1,43723,54537,21639,25064,48599,114712,67920
INCENP,4,7,1,3,1,2,4
SCGB1D1,0,0,0,0,0,0,0
SCGB2A1,0,0,0,0,0,0,0
SCGB1D2,0,0,0,0,0,0,0
SCGB2A2,0,0,0,0,0,0,0
SCGB1D4,0,0,0,0,0,0,0
ASRGL1,11,10,4,14,1,6,5
SCGB1A1,0,0,0,0,0,0,0
AHNAK,552,571,125,216,630,159,316
EEF1G,4409,4636,1718,4211,4584,5582,3977
MIR3654,0,0,0,0,0,0,0
MIR6747,0,0,0,0,0,0,0
TUT1,6,10,2,0,0,14,8
MTA2,10,7,8,7,4,16,16
EML3,25,16,17,6,26,31,38
ROM1,5,15,8,7,6,19,14
B3GAT3,181,230,37,150,274,243,311
GANAB,106,103,34,37,135,139,195
INTS5,20,22,9,2,17,19,16
C11orf98,18,8,0,5,7,14,5
LBHD1,0,0,0,0,1,1,0
CSKMT,7,8,1,3,3,17,9
SNORA57,0,1,0,1,0,2,0
UQCC3,211,216,64,121,173,257,220
UBXN1,406,517,169,335,355,476,490
LRRN4CL,2,1,3,0,0,0,0
BSCL2,2,1,1,0,2,1,1
HNRNPUL2-BSCL2,0,0,0,0,0,0,0
GNG3,1,0,0,0,0,1,1
HNRNPUL2,56,48,16,11,59,47,71
TTC9C,44,33,15,23,21,69,70
ZBTB3,2,0,1,0,0,1,1
POLR2G,195,190,103,167,177,242,248
TAF6L,7,9,3,1,2,15,15
TMEM179B,245,323,73,203,405,581,523
MIR6748,0,0,0,0,0,0,0
TMEM223,62,60,20,23,38,69,90
NXF1,13,9,11,2,4,6,23
MIR6514,0,0,0,0,0,0,0
STX5,52,68,25,20,29,70,76
LOC105369332,0,0,0,0,0,0,0
WDR74,46,53,22,21,22,56,63
SNHG1,40,29,13,28,11,50,36
SNORD22,0,0,0,0,0,0,0
SNORD31,0,0,0,0,0,0,0
SNORD30,0,0,0,0,0,0,0
SNORD29,0,0,0,0,0,0,0
SNORD28,0,0,0,0,0,0,0
SNORD27,0,0,0,0,0,0,0
SNORD26,0,0,0,0,0,0,0
SNORD25,0,0,0,0,0,0,0
SLC3A2,490,549,92,167,373,274,604
CHRM1,0,0,0,0,0,0,0
SLC22A6,0,0,0,0,0,0,0
SLC22A8,0,0,0,0,0,0,0
SLC22A24,0,0,0,0,0,0,0
SLC22A25,0,0,0,0,0,0,0
SLC22A10,0,0,0,0,0,0,0
SLC22A9,0,0,0,0,0,0,0
PLAAT5,0,0,0,0,0,0,0
LGALS12,0,0,0,0,0,0,0
PLAAT4,1,10,6,0,0,4,6
PLAAT2,0,1,0,0,0,0,0
PLAAT3,129,152,13,142,25,48,77
ATL3,147,206,31,95,159,105,166
RTN3,312,215,49,168,193,256,285
C11orf95,28,16,4,14,37,22,17
SPINDOC,27,21,8,15,14,27,21
MARK2,36,29,9,15,13,21,30
RCOR2,1,0,0,2,0,0,0
NAA40,7,12,7,4,1,6,17
COX8A,2287,2383,463,1637,2364,3220,2182
OTUB1,95,110,44,91,99,107,135
MACROD1,23,36,16,23,18,64,43
FLRT1,0,0,0,0,0,1,0
STIP1,134,156,70,152,123,109,164
FERMT3,1,1,0,5,0,0,0
TRPT1,73,78,20,93,62,154,136
NUDT22,133,118,43,77,91,152,177
DNAJC4,283,267,58,178,223,308,227
VEGFB,1086,741,149,652,1083,897,636
FKBP2,4,3,0,1,1,6,1
LOC114841035,1,0,0,0,0,1,2
PPP1R14B,4704,4012,902,3746,5111,4305,3383
PPP1R14B-AS1,138,100,20,107,223,214,162
PLCB3,37,39,7,21,48,30,35
BAD,373,324,86,311,253,249,227
GPR137,171,184,28,104,171,152,124
KCNK4,0,0,0,0,0,0,0
KCNK4-TEX40,0,0,0,0,0,0,0
CATSPERZ,0,0,0,0,0,0,0
ESRRA,44,49,15,45,42,30,33
TRMT112,1161,1405,330,894,1220,1925,1450
PRDX5,2845,3397,706,2236,3102,5419,4090
CCDC88B,4,7,5,4,4,2,7
MIR7155,0,0,0,0,0,0,0
RPS6KA4,54,56,25,36,50,69,46
MIR1237,0,0,0,0,0,0,0
LINC02724,0,0,0,0,0,0,0
SLC22A11,0,0,0,0,0,0,0
SLC22A12,0,0,0,0,0,0,0
NRXN2,0,0,0,0,0,0,0
RASGRP2,66,18,2,11,20,11,5
PYGM,0,0,0,0,0,0,0
SF1,101,109,43,50,73,126,128
MAP4K2,14,18,12,5,11,13,23
MEN1,13,12,6,4,6,17,23
CDC42BPG,2,0,0,0,0,0,0
EHD1,45,53,28,48,43,76,79
MIR10392,0,0,0,0,0,0,0
MIR194-2HG,0,0,0,0,0,0,0
MIR192,0,0,0,0,0,0,0
MIR194-2,0,0,0,0,0,0,0
ATG2A,2,12,3,6,1,15,11
MIR6750,0,0,0,0,0,0,0
MIR6749,0,0,0,0,0,0,0
PPP2R5B,34,45,13,36,28,55,51
GPHA2,1,0,0,0,0,6,1
MAJIN,0,0,0,0,0,0,0
BATF2,0,1,0,0,0,0,1
ARL2-SNX15,1,0,0,0,2,0,0
ARL2,1128,993,261,741,913,852,647
MIR6879,0,0,0,0,0,0,0
SNX15,0,1,0,0,0,0,0
SAC3D1,71,83,44,28,55,83,79
NAALADL1,0,1,0,0,2,0,0
CDCA5,5,3,6,2,1,1,1
ZFPL1,73,71,26,19,47,86,103
TMEM262,0,0,0,0,0,0,0
VPS51,134,120,66,75,167,109,115
TM7SF2,20,17,4,37,22,32,25
ZNHIT2,29,32,12,15,18,48,53
FAU,5128,5664,1657,4164,4545,6426,5111
MRPL49,78,79,32,38,33,86,87
SYVN1,7,9,7,3,9,15,17
MIR6751,0,0,0,0,0,0,0
SPDYC,0,0,0,0,0,0,0
LOC728975,15,10,1,5,23,21,11
CAPN1,228,252,76,234,253,160,208
SLC22A20P,0,0,0,0,0,0,0
POLA2,11,10,10,6,5,1,11
CDC42EP2,13,20,10,11,17,33,49
DPF2,35,67,15,20,22,41,41
TIGD3,0,1,1,0,0,0,0
SLC25A45,5,4,1,4,3,3,1
FRMD8,25,40,4,6,15,34,39
NEAT1,66,48,54,87,33,232,1201
MIR612,0,0,0,0,0,0,0
LOC101927789,15,9,1,2,2,5,3
MALAT1,1731,4013,4496,2975,878,3004,14653
TALAM1,6,3,3,7,4,14,22
MASCRNA,0,0,0,0,0,0,0
SCYL1,162,166,44,57,100,237,170
LTBP3,145,156,52,52,144,92,149
ZNRD2-AS1,0,2,1,0,0,1,2
ZNRD2,122,132,78,85,133,267,253
FAM89B,752,508,134,642,930,670,567
EHBP1L1,107,133,10,42,157,33,51
KCNK7,0,1,0,0,0,0,0
MAP3K11,12,21,11,27,21,30,34
PCNX3,21,24,13,11,36,42,63
MIR4690,0,0,0,0,0,0,0
SIPA1,45,57,15,4,28,22,35
MIR4489,0,0,0,0,0,0,0
RELA,73,81,28,44,56,74,101
KAT5,35,46,14,10,30,43,41
RNASEH2C,556,421,115,257,531,734,409
AP5B1,3,14,3,2,5,15,12
OVOL1,0,0,0,0,0,0,0
OVOL1-AS1,1,1,1,0,1,1,0
SNX32,3,4,0,0,0,5,2
CFL1,8230,7013,1970,7638,8868,9415,8472
MUS81,49,49,17,14,35,45,30
EFEMP2,886,398,30,221,431,767,688
CTSW,0,0,0,0,0,0,0
FIBP,841,791,201,613,717,932,627
CCDC85B,1074,1033,310,756,1188,777,533
FOSL1,7,6,9,3,13,7,29
C11orf68,120,122,35,34,70,87,89
DRAP1,1058,1101,375,1030,1450,1332,1489
TSGA10IP,0,0,1,0,0,16,4
SART1,77,81,18,42,66,51,63
EIF1AD,12,14,9,11,17,33,38
BANF1,945,1104,332,806,886,1061,959
CST6,9,29,0,0,35,7,40
CATSPER1,1,5,3,3,3,3,1
GAL3ST3,5,2,0,1,0,0,0
SF3B2,297,316,99,204,231,165,266
SNORD13F,0,0,0,0,0,0,0
PACS1,279,170,23,163,256,274,231
KLC2,63,55,15,36,55,48,63
RAB1B,246,173,33,118,209,184,207
CNIH2,21,30,6,34,47,14,39
YIF1A,415,597,201,248,471,750,819
TMEM151A,2,2,0,5,2,9,9
CD248,44,64,49,13,31,27,49
RIN1,15,15,18,14,4,8,12
BRMS1,65,85,51,45,68,96,115
B4GAT1,55,48,18,28,50,62,60
LOC102724064,3,0,1,0,1,0,2
SLC29A2,4,1,1,4,1,3,2
NPAS4,0,0,0,0,0,1,0
MRPL11,256,392,120,171,200,350,312
PELI3,11,14,1,7,18,17,18
LOC101928069,24,12,1,18,22,27,8
DPP3,93,118,28,101,112,82,106
BBS1,25,21,7,4,28,22,24
ZDHHC24,72,97,29,68,108,138,161
ACTN3,0,0,0,0,0,0,0
CTSF,1,6,3,2,0,1,4
CCDC87,0,0,0,0,0,1,0
CCS,106,115,45,21,61,126,157
RBM14-RBM4,0,0,0,0,0,0,0
RBM14,17,24,13,3,10,21,30
RBM4,17,12,2,18,4,8,15
RBM4B,16,17,7,7,19,23,23
SPTBN2,4,8,1,4,3,36,49
C11orf80,17,14,0,31,21,28,32
RCE1,15,11,9,8,2,12,16
PC,23,19,4,1,45,9,16
LRFN4,74,67,17,22,55,24,40
MIR3163,0,0,0,0,0,0,0
C11orf86,0,0,0,0,0,0,0
SYT12,19,14,0,2,31,0,45
MIR6860,0,0,0,0,0,0,0
RHOD,247,242,30,166,411,252,271
LOC107984341,0,0,0,0,0,0,1
KDM2A,22,31,9,12,12,20,28
GRK2,75,61,20,32,38,45,38
ANKRD13D,74,41,10,46,70,36,42
SSH3,34,34,4,20,26,28,26
LOC100130987,3,0,0,0,1,0,0
POLD4,333,398,140,205,389,652,708
CLCF1,1,10,2,1,1,10,13
RAD9A,2,2,0,0,1,0,7
PPP1CA,192,177,111,113,141,173,336
TBC1D10C,0,0,0,0,0,0,0
CARNS1,2,0,0,3,0,1,0
RPS6KB2,329,286,82,319,327,283,271
PTPRCAP,0,0,0,0,0,0,0
CORO1B,323,357,93,289,304,221,223
GPR152,0,0,0,0,0,0,0
CABP4,0,0,0,1,0,0,0
TMEM134,395,363,89,262,410,463,455
AIP,203,228,60,138,150,210,259
MIR6752,0,0,0,0,0,0,0
PITPNM1,57,39,12,47,53,33,28
CDK2AP2,205,157,61,291,221,207,159
CABP2,0,0,0,0,0,0,0
GSTP1,5763,5458,1274,6355,6025,8494,8019
C11orf72,0,0,0,0,0,0,0
NDUFV1,224,284,129,171,198,268,292
DOC2GP,0,0,0,0,0,0,0
NUDT8,27,22,14,26,34,51,51
TBX10,0,0,0,0,0,0,0
ACY3,0,0,0,0,0,0,0
ALDH3B2,0,0,0,0,0,0,0
FAM86C2P,2,2,1,5,5,6,10
UNC93B1,15,28,7,8,17,14,20
ALDH3B1,10,17,1,3,15,20,20
NDUFS8,698,938,248,669,711,1386,1038
MIR7113,0,0,0,0,0,0,0
MIR4691,0,0,0,0,0,0,0
TCIRG1,28,44,0,4,45,22,34
MIR6753,0,0,0,0,0,0,0
CHKA,24,13,7,19,11,7,8
KMT5B,38,50,5,9,13,20,30
C11orf24,94,64,35,62,109,133,91
LRP5,43,18,5,8,32,14,28
PPP6R3,44,61,11,24,40,38,56
GAL,7,7,8,19,49,203,124
TESMIN,2,1,2,4,0,3,1
CPT1A,17,10,1,13,7,8,11
MRPL21,240,297,64,204,195,368,212
IGHMBP2,6,8,4,2,0,13,9
MRGPRD,0,0,0,0,0,0,0
MRGPRF,13,9,1,1,5,15,13
MRGPRF-AS1,0,1,0,0,0,0,0
TPCN2,2,1,3,1,4,9,11
MIR3164,0,0,0,0,0,0,0
LOC338694,0,0,0,0,1,0,0
SMIM38,0,0,0,0,0,0,0
MYEOV,1,0,1,2,1,0,0
LOC102724265,0,0,0,0,0,0,0
LINC01488,0,0,0,0,0,0,0
CCND1,8187,5482,603,5965,8739,2000,3022
LTO1,2,10,1,4,6,6,4
FGF19,0,0,0,0,1,0,0
FGF4,0,0,0,0,0,0,0
FGF3,0,0,0,0,0,0,0
LINC02753,0,0,0,0,0,0,0
LINC02584,0,0,0,0,1,0,0
ANO1,0,1,0,1,24,0,0
FADD,59,52,22,18,30,85,87
PPFIA1,376,213,22,206,351,188,159
MIR548K,0,0,0,0,0,0,0
CTTN,700,563,147,625,877,932,967
SHANK2,0,1,0,3,0,4,4
SHANK2-AS1,0,0,0,0,0,0,0
SHANK2-AS3,0,0,0,0,0,0,0
MIR3664,0,0,0,0,0,0,0
FLJ42102,0,0,0,0,0,0,0
DHCR7,57,52,7,40,46,110,78
NADSYN1,26,14,10,15,27,17,31
MIR6754,0,0,0,0,0,0,0
KRTAP5-7,0,0,0,0,0,0,0
KRTAP5-8,0,0,0,0,0,0,0
KRTAP5-9,0,0,0,0,0,0,0
KRTAP5-10,0,1,0,0,0,0,0
KRTAP5-11,0,0,0,0,0,0,0
FAM86C1,2,6,8,5,9,19,16
ALG1L9P,1,0,1,0,1,0,0
ZNF705E,0,0,0,0,0,0,0
DEFB108B,0,0,0,0,0,0,0
LOC100133315,1,2,1,0,2,1,6
DEFB131B,0,0,0,0,0,0,0
RNF121,28,37,12,16,38,65,69
IL18BP,0,1,0,0,1,0,1
NUMA1,34,30,28,7,13,24,46
LOC100128494,0,0,0,0,0,1,0
MIR3165,0,0,0,0,0,0,0
LRTOMT,13,9,4,10,8,14,16
LAMTOR1,875,930,254,711,753,1236,1034
ANAPC15,205,214,86,151,294,303,222
FOLR3,0,0,3,0,1,0,2
FOLR1,0,0,0,1,0,1,0
FOLR2,0,0,0,0,0,0,0
INPPL1,104,131,26,51,141,119,124
PHOX2A,0,0,0,0,0,0,0
CLPB,16,22,6,5,15,19,17
LINC01537,0,0,0,0,0,0,0
PDE2A,0,0,0,1,0,1,1
MIR139,0,0,0,0,0,0,0
ARAP1,14,16,7,1,13,15,29
ARAP1-AS2,0,0,0,0,0,0,0
STARD10,60,80,37,14,141,76,71
MIR4692,0,0,0,0,0,0,0
ATG16L2,0,6,5,1,3,3,4
FCHSD2,113,38,8,20,54,39,29
P2RY2,0,0,0,0,0,0,0
P2RY6,1,0,1,0,1,1,0
LOC100287837,1,1,3,1,0,2,1
ARHGEF17,39,37,12,12,21,17,41
RELT,2,1,0,0,3,5,7
FAM168A,15,22,8,5,18,49,45
PLEKHB1,4,4,0,3,4,9,4
RAB6A,96,84,27,43,70,92,170
MRPL48,89,88,37,73,89,93,93
COA4,444,438,153,304,331,628,536
PAAF1,36,39,14,13,17,35,44
DNAJB13,0,0,0,1,1,0,0
UCP2,45,50,2,44,26,14,18
UCP3,0,0,1,0,1,0,1
C2CD3,8,13,4,5,6,15,27
PPME1,103,108,20,74,18,67,216
P4HA3,6,12,8,4,16,165,109
P4HA3-AS1,0,0,0,0,0,0,0
PGM2L1,52,41,10,30,64,116,127
MIR548AL,0,0,0,0,0,0,0
KCNE3,0,1,0,0,0,0,0
LIPT2,3,5,0,0,2,7,11
LOC100287896,4,4,3,1,3,5,10
POLD3,11,6,7,3,0,1,10
CHRDL2,0,2,0,1,0,1,1
MIR4696,0,0,0,0,0,0,0
RNF169,6,15,5,8,12,16,24
XRRA1,5,7,5,1,0,4,7
SPCS2,354,422,97,252,334,346,527
NEU3,2,6,3,1,7,7,5
OR2AT4,0,0,0,0,0,0,0
SLCO2B1,0,0,0,0,0,0,2
TPBGL,0,0,1,0,0,0,0
ARRB1,6,10,6,7,10,10,10
MIR326,0,0,0,0,0,0,0
RPS3,8144,10297,4365,8563,7570,15035,11236
SNORD15A,0,0,0,0,0,0,0
SNORD15B,0,0,0,0,0,0,0
KLHL35,46,15,5,10,25,34,24
GDPD5,3,5,1,3,10,4,8
SERPINH1,543,565,170,202,333,478,860
LOC105369391,5,3,0,2,0,3,3
MAP6,18,9,2,12,5,7,5
MOGAT2,0,0,0,0,0,0,0
LOC283214,0,0,0,0,0,0,0
DGAT2,0,2,1,0,3,4,4
UVRAG-DT,2,0,0,0,1,2,0
UVRAG,14,28,6,10,18,12,23
WNT11,0,0,0,2,4,1,1
THAP12,45,50,15,19,50,38,50
GVQW3,3,6,3,1,1,7,3
EMSY,2,4,1,1,0,6,4
LRRC32,74,29,14,14,76,167,108
GUCY2EP,0,0,0,0,0,0,0
TSKU,14,15,7,1,6,27,42
LOC101928837,0,0,0,0,0,0,0
ACER3,17,21,5,10,9,18,20
B3GNT6,0,0,0,0,0,0,0
CAPN5,7,15,8,2,11,6,9
OMP,0,0,0,0,0,0,0
MYO7A,0,0,0,0,0,0,0
GDPD4,0,0,0,0,0,0,0
PAK1,22,20,12,13,10,10,24
LOC646029,0,0,0,0,0,3,0
AQP11,11,9,2,1,1,10,18
CLNS1A,305,374,110,233,310,483,432
RSF1,100,98,26,38,71,37,71
AAMDC,268,247,67,188,223,424,280
INTS4,18,9,8,6,8,28,17
KCTD14,0,0,0,0,0,0,0
NDUFC2-KCTD14,0,0,0,1,0,0,0
THRSP,0,0,0,0,0,0,0
NDUFC2,794,1264,258,919,1169,1868,1712
ALG8,19,21,9,9,25,46,45
KCTD21-AS1,0,0,0,0,0,0,0
KCTD21,4,10,4,1,3,8,6
USP35,1,1,1,2,1,1,0
GAB2,16,14,3,12,24,22,14
LINC02728,0,0,0,0,0,0,0
NARS2,11,14,0,3,10,6,12
LOC101928896,0,0,0,0,0,0,0
TENM4,2,6,0,1,7,7,17
MIR708,0,0,0,0,0,0,0
MIR5579,0,0,0,0,0,0,0
LINC02720,0,0,0,0,0,0,0
MIR4300HG,0,0,0,0,0,0,0
MIR4300,0,0,0,0,0,0,0
FAM181B,0,0,0,0,0,1,0
PRCP,62,69,17,19,56,38,71
DDIAS,0,0,2,0,0,0,0
RAB30,13,12,4,1,11,20,20
SNORA70E,0,0,0,0,0,0,0
RAB30-DT,14,16,11,5,7,14,17
PCF11,13,23,5,0,13,16,20
LOC100506282,2,0,0,1,0,6,5
PCF11-AS1,0,2,0,0,0,0,1
ANKRD42,10,20,4,9,16,29,15
CCDC90B,306,358,104,224,287,404,414
DLG2,0,1,0,1,0,0,1
TMEM126B,251,300,102,196,248,321,259
TMEM126A,139,198,65,68,92,255,245
CREBZF,11,19,4,12,12,23,28
CCDC89,0,0,0,0,0,1,0
SYTL2,13,8,2,22,6,67,37
CCDC83,0,0,0,0,0,0,0
PICALM,357,248,70,152,332,172,302
EED,11,17,8,3,6,23,31
MIR6755,0,0,0,0,0,0,0
HIKESHI,292,362,107,165,250,568,400
CCDC81,20,4,1,37,11,16,15
ME3,20,13,3,10,20,6,7
PRSS23,682,1147,148,131,3073,454,1084
OR7E2P,0,0,0,0,0,0,0
FZD4,8,3,1,2,2,6,6
FZD4-DT,3,0,0,0,1,0,0
TMEM135,4,8,3,0,3,12,13
LINC02711,0,0,0,0,0,0,0
RAB38,17,8,0,1,7,0,6
MIR3166,0,0,0,0,0,0,0
CTSC,50,69,51,60,75,120,176
GRM5-AS1,0,0,0,0,0,0,0
GRM5,0,0,0,0,0,0,0
TYR,0,0,0,0,0,0,0
NOX4,16,11,6,0,15,13,71
FOLH1B,0,0,0,0,0,0,0
TRIM77,0,0,0,0,0,0,0
TRIM49,0,0,0,0,0,0,0
TRIM53AP,0,0,0,0,0,0,0
TRIM51EP,0,0,0,0,0,0,0
TRIM64B,0,0,0,0,0,0,0
TRIM49D2,0,0,0,0,0,0,0
TRIM49D1,0,0,0,0,0,0,0
TRIM64,0,0,0,0,0,0,0
TRIM49C,0,0,0,0,0,0,0
UBTFL1,0,0,0,0,0,0,0
NAALAD2,4,0,0,3,1,1,7
CHORDC1,50,54,23,43,66,40,68
DISC1FP1,0,0,0,0,0,0,0
MIR4490,0,0,0,0,0,0,0
MIR1261,0,0,0,0,0,0,0
FAT3,3,0,0,0,1,1,5
LINC02746,0,0,0,0,0,0,0
MTNR1B,0,0,0,0,0,0,0
SLC36A4,29,46,16,24,55,100,92
DEUP1,0,0,0,0,1,0,0
SMCO4,52,57,29,10,44,59,78
CEP295,19,15,4,0,10,5,10
SCARNA9,0,0,0,0,0,0,0
TAF1D,103,126,64,134,105,216,156
SNORA25,0,0,0,0,0,0,1
SNORA32,0,0,0,0,0,0,0
SNORD6,0,0,0,0,0,0,0
SNORA1,0,0,0,0,0,0,0
SNORA8,0,0,0,0,0,0,0
SNORD5,0,0,0,0,0,0,0
SNORA18,0,0,0,0,0,0,0
MIR1304,0,0,0,0,0,0,0
SNORA40,0,0,0,0,0,0,0
C11orf54,17,20,5,14,13,16,25
MED17,15,18,4,4,7,13,22
VSTM5,0,0,0,0,0,0,0
HEPHL1,0,0,0,0,0,0,0
PANX1,24,10,6,7,8,13,30
IZUMO1R,0,0,0,0,0,0,0
GPR83,0,0,0,0,0,0,0
MRE11,20,17,6,11,13,13,16
MIR548L,0,0,0,0,0,0,0
ANKRD49,11,16,6,3,7,8,17
C11orf97,1,0,0,0,1,0,0
FUT4,9,4,0,0,2,4,12
LOC105369438,0,0,0,0,0,0,0
PIWIL4,0,4,0,0,2,2,0
AMOTL1,47,33,12,8,52,46,53
CWC15,195,188,76,69,94,247,244
KDM4D,0,0,0,0,0,0,1
KDM4E,0,0,0,0,0,0,0
SRSF8,102,73,20,21,63,153,153
ENDOD1,19,28,10,6,58,54,86
LOC101929295,0,0,0,0,0,0,0
SESN3,68,20,4,13,60,350,205
LOC100129203,1,0,0,0,1,1,1
FAM76B,4,14,1,4,6,5,8
CEP57,59,62,12,24,45,32,45
MTMR2,120,105,27,47,89,91,69
MAML2,17,14,5,9,2,19,36
MIR1260B,0,0,0,0,0,0,0
CCDC82,59,60,16,29,32,28,48
JRKL,11,12,7,4,5,11,20
JRKL-AS1,0,0,0,0,0,0,0
LINC02737,0,0,0,0,0,0,0
CNTN5,0,0,0,0,0,0,0
LOC100128386,0,0,0,0,0,0,0
ARHGAP42,14,4,1,5,4,9,13
SNORD13I,0,0,0,0,0,0,0
PGR,0,0,0,0,0,0,0
PGR-AS1,0,0,0,0,0,0,0
TRPC6,2,2,0,0,0,1,1
MIR3920,0,0,0,0,0,0,0
ANGPTL5,0,0,0,0,0,0,0
CEP126,11,6,3,1,3,3,7
CFAP300,5,4,0,0,6,7,13
YAP1,147,154,34,48,132,175,183
BIRC3,1,10,4,0,1,3,9
BIRC2,145,118,40,47,92,95,138
TMEM123,161,224,67,135,165,132,237
LOC101928424,0,0,1,0,0,0,2
LOC102723838,0,0,0,0,0,0,0
MMP7,0,1,1,0,1,1,1
MMP20,0,0,0,0,0,0,0
MMP27,0,0,0,0,0,0,0
MMP8,0,0,1,0,0,0,1
MMP10,0,0,0,0,3,4,2
WTAPP1,0,0,0,0,0,0,0
MMP1,8,750,24,70,4,27,128
MMP3,0,0,0,0,0,3,0
MMP12,0,0,0,0,0,0,0
MMP13,0,0,0,0,0,0,0
DCUN1D5,144,183,102,94,93,241,309
DYNC2H1,12,23,9,3,12,7,24
MIR4693,0,0,0,0,0,0,0
PDGFD,7,3,2,2,4,3,13
DDI1,0,0,0,0,0,0,0
LINC02552,0,0,0,0,0,0,0
CASP12,0,0,0,2,0,0,0
CASP17P,2,0,0,2,0,0,0
CASP4,59,75,8,56,54,91,77
CASP5,0,0,0,0,0,0,1
CASP1,3,13,2,1,4,6,8
CARD16,0,10,1,0,0,19,7
CASP1P2,0,0,0,0,0,0,0
CARD17,0,0,0,0,0,0,0
CARD18,0,0,0,0,0,0,0
GRIA4,0,0,0,0,0,0,0
MSANTD4,21,21,7,9,7,26,35
KBTBD3,3,14,4,0,7,10,9
AASDHPPT,82,76,28,78,52,101,124
LINC02719,0,0,0,0,0,0,0
LOC101928535,0,0,0,0,0,0,1
GUCY1A2,14,2,0,5,1,8,8
CWF19L2,49,31,6,6,5,17,18
ALKBH8,11,20,2,1,2,9,8
ELMOD1,0,0,0,0,0,1,1
SLN,0,0,0,2,0,0,0
SLC35F2,7,12,6,6,9,1,10
RAB39A,0,0,0,0,0,0,0
CUL5,83,90,17,66,43,75,104
ACAT1,64,80,41,51,81,88,105
NPAT,7,16,4,1,2,9,18
ATM,48,29,24,13,30,38,44
C11orf65,1,1,0,0,0,1,1
POGLUT3,61,48,14,8,88,65,62
EXPH5,3,4,1,1,6,3,10
DDX10,16,22,19,6,16,12,27
C11orf87,0,1,0,1,2,0,0
ZC3H12C,1,3,2,1,7,6,13
RDX,393,380,100,215,359,273,353
LINC02732,0,0,0,0,0,0,0
FDX1,172,206,47,100,172,268,236
ARHGAP20,0,1,1,0,2,16,15
LINC02550,0,0,0,0,0,0,0
C11orf53,0,0,0,0,0,0,0
COLCA1,0,1,0,0,2,1,0
COLCA2,0,0,0,0,1,0,0
MIR4491,0,0,0,0,0,0,0
POU2AF1,0,0,0,0,0,0,0
LOC100132078,0,0,0,0,0,0,0
BTG4,1,0,0,0,1,0,0
LOC728196,1,1,1,0,0,1,1
MIR34B,0,0,0,0,0,0,0
MIR34C,0,0,0,0,0,0,0
C11orf88,0,1,0,0,0,0,0
LAYN,138,161,51,17,281,160,173
SIK2,7,10,3,2,11,10,20
PPP2R1B,25,29,11,25,26,26,28
ALG9,11,12,5,9,21,44,35
FDXACB1,0,2,2,0,4,1,2
C11orf1,116,83,27,72,90,106,87
CRYAB,7097,672,41,14443,5243,141,292
HSPB2,7,1,0,11,5,1,1
HSPB2-C11orf52,0,0,0,0,0,0,0
C11orf52,0,0,0,0,0,0,0
DIXDC1,83,63,13,21,68,50,64
DLAT,34,29,14,18,32,40,35
PIH1D2,3,3,0,1,1,0,1
NKAPD1,41,39,14,15,23,42,39
TIMM8B,1226,848,169,560,744,868,639
SDHD,216,243,55,114,185,370,288
IL18,9,0,1,45,0,43,25
TEX12,0,1,0,1,0,0,0
BCO2,0,0,2,1,6,11,10
PTS,741,630,114,478,501,944,654
PLET1,0,0,0,0,0,0,0
LOC100132686,1,0,1,0,0,1,0
LINC02762,4,7,2,8,9,4,7
LINC02763,0,0,0,0,0,0,0
LINC02764,0,0,0,0,0,0,0
LOC101928847,0,0,0,0,0,0,1
NCAM1,0,0,1,1,0,2,12
NCAM1-AS1,0,0,0,0,0,0,0
TTC12,4,3,2,2,4,4,15
ANKK1,0,0,0,0,0,0,0
DRD2,0,0,0,0,0,0,0
MIR4301,0,0,0,0,0,0,0
TMPRSS5,1,0,0,0,0,1,1
ZW10,21,14,9,6,11,16,12
CLDN25,0,0,0,0,0,0,0
